decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
150,1550.80000000073,1,112,1,94,2,5,10.1260661828022,15.3686394547494,0.076237976487353,0.0101260661828022,17,1,9,0,1,2,-35.2529296774894,0.0975175,0,7.10484643645792,2,0,6
151,1560.84444444519,1,113,1,94,2,5,10.1163525696239,15.4256439891428,0.0761331444759207,0.0101163525696239,16,1,9,1,1,1,-34.5001811473004,0.1571267,0,7.08474202758676,1,0,4
152,1570.88888888964,1,113,1,95,2,6,10.1112254229538,15.3804555729438,0.076056338028169,0.0101112254229538,16,1,9,1,1,1,-27.3273418533368,0.1465661,0,7.06804107235606,0,1,3
153,1577.11111111186,1,114,1,93,2,5,10.0937211981567,15.3170454545455,0.0759803921568627,0.0100937211981567,16,1,12,1,0,2,-63.867783520417,0.0775396,0,7.06560483870968,2,0,20
154,1597.15555555633,1,114,1,93,2,5,10.1100917431193,15.3055555555555,0.0759052924791086,0.0101100917431193,15,1,11,1,0,1,-54.8063249711988,0.0785189,0,7.01910828025477,1,0,18
155,1600.93333333411,1,113,1,93,3,5,10.0639269406393,15.2,0.0758572913058538,0.0100639269406393,15,1,7,1,0,1,-42.8800871613104,0.0795703,0,6.99682539682539,1,0,17
156,1617.20000000079,1,114,1,93,2,5,10.0181818181818,15.0958904109589,0.0758097863542385,0.0100181818181818,14,1,9,1,0,1,-51.0834287389017,0.0784445,0,6.93081761006289,1,0,17
157,1630.97777777857,1,114,1,93,3,5,9.97285067873302,14.9931972789116,0.0757887517146776,0.00997285067873302,14,1,6,1,0,1,-40.483388089941,0.0835053,0,6.86604361370716,1,0,16
158,1647.24444444525,1,114,1,93,2,5,9.94200964853744,14.9130144728062,0.0757679180887372,0.00994200964853744,11,1,7,1,0,3,-59.6336253977959,0.0670344,0,6.81211772214602,3,0,16
159,1651.02222222303,1,114,1,93,2,5,9.92930948278251,14.8606443936946,0.0758245494729684,0.00992930948278251,27,2,15,1,1,3,-41.1594439561309,0.1100738,0,6.81303389126307,2,1,15
160,1661.06666666749,1,114,1,92,3,5,9.86877916666666,14.80316875,0.0758086253369272,0.00986877916666666,25,2,14,1,0,2,-66.3563543927617,0.0680066,0,6.79044438073394,2,0,35
161,1671.11111111194,1,114,1,92,3,5,9.85234282373417,14.8111378873355,0.0758436351486803,0.00985234282373417,23,1,13,1,0,4,-54.6220814177572,0.0774893,0,6.79781708506886,4,0,33
162,1677.28888888972,1,111,1,92,2,5,9.83327036969352,14.7499055545403,0.0755968169761273,0.00983327036969352,10,1,6,1,0,1,-43.6524101032309,0.0774802,0,6.79389589178825,1,0,13
163,1697.33333333418,1,111,1,92,2,5,9.96025321445901,14.9078299745824,0.0756774619960344,0.00996025321445901,10,1,5,1,0,1,-43.0037264311683,0.0975521,0,6.82903588656022,1,0,13
164,1701.15555555641,1,114,1,93,2,6,9.92619164318303,14.8248316748837,0.0757575757575758,0.00992619164318303,31,2,17,1,1,4,-65.1239494085795,0.1116407,0,6.8149972475585,3,1,28
165,1707.37777777864,1,111,1,92,2,5,9.8704202586207,14.7737903225807,0.0756439517443756,0.0098704202586207,9,1,4,1,0,1,-40.7951155766784,0.0835191,0,6.81529017857144,1,0,12
166,1711.20000000086,1,114,1,92,3,5,9.85147037103269,14.7140551054527,0.0757477243172952,0.00985147037103269,28,1,15,0,0,3,-67.1812440823075,0.085354,0,6.81125399540242,3,0,38
167,1717.42222222309,1,112,1,92,2,5,9.8366571699905,14.7549857549857,0.0753865979381443,0.0098366571699905,14,2,8,1,1,2,-35.1328960897191,0.0721986,0,6.80999342537804,1,1,11
168,1721.24444444531,1,115,1,91,3,4,9.76555437853108,14.679432059448,0.0756895445798589,0.00976555437853108,26,1,16,1,0,2,-73.2063476155798,0.0650065,0,6.79843903638152,2,0,35
169,1747.46666666756,1,112,1,91,3,4,9.86919831223628,14.8037974683544,0.075381679389313,0.00986919831223628,12,1,7,1,0,3,-39.5817382355783,0.0845206,0,6.79941860465116,3,0,21
170,1757.51111111201,1,112,1,91,3,4,9.82773109243697,14.7106918238994,0.0754119138149556,0.00982773109243697,11,1,6,1,0,3,-37.5259933309192,0.09327,0,6.76011560693641,3,0,18
171,1767.55555555646,1,112,1,91,3,4,9.78661087866108,14.61875,0.0754657404483739,0.00978661087866108,10,1,5,1,0,2,-35.4847778010815,0.0686104,0,6.72126436781609,2,0,15
172,1777.60000000091,1,112,1,91,3,4,9.74583333333333,14.527950310559,0.0755429650613787,0.00974583333333333,9,1,4,1,0,2,-33.4755618146832,0.0742559,0,6.68285714285714,2,0,13
173,1791.28888888981,1,115,1,91,3,4,9.77069502074693,14.5354166666667,0.0756434400502197,0.00977069502074693,25,1,16,1,0,1,-65.2172962400251,0.084118,0,6.67064447592071,1,0,33
174,1797.64444444537,1,112,1,92,2,5,9.74793388429751,14.4723926380368,0.0753659296169418,0.00974793388429751,7,1,4,1,0,2,-45.2476545749706,0.0749675,0,6.6638418079096,2,0,10
175,1811.33333333427,1,115,1,92,3,5,9.74897119341563,14.4451219512195,0.0755127408328154,0.00974897119341563,24,1,15,1,0,1,-63.0427122680216,0.0745435,0,6.63585434173669,1,0,32
176,1817.68888888983,1,112,1,92,2,5,9.71311475409835,14.3636363636364,0.0752621838371376,0.00971311475409835,6,1,3,1,0,1,-36.5238043867428,0.0745839,0,6.62011173184357,1,0,8
177,1821.37777777873,1,115,1,92,3,5,9.67346938775509,14.2771084337349,0.0754310344827586,0.00967346938775509,24,1,15,1,0,1,-62.4216768881583,0.0975194,0,6.6016713091922,1,0,32
178,1831.42222222318,1,115,1,92,3,5,9.63414634146341,14.1916167664671,0.0751833740831296,0.00963414634146341,23,1,14,1,0,3,-53.6605305894859,0.0865787,0,6.56509695290858,3,0,31
179,1837.73333333429,1,112,1,92,2,5,9.60823999100316,14.126400462963,0.0749620637329287,0.00960823999100316,6,1,2,1,0,2,-28.4140685586039,0.1245529,0,6.55589855739718,2,0,7
180,1841.46666666763,1,115,1,92,2,5,9.59772586556653,14.084236773139,0.0751287488639806,0.00959772586556653,23,1,13,1,0,2,-65.3764121515637,0.0825997,0,6.5571240073292,2,0,28
181,1851.51111111208,1,115,1,92,2,5,9.58299322289156,14.0362665441176,0.0749097472924188,0.00958299322289156,21,1,11,1,0,2,-61.5850279882367,0.1255908,0,6.53743921232876,2,0,26
182,1857.77777777875,1,112,1,92,2,6,9.55843333333334,13.9743177387914,0.0747384155455904,0.00955843333333334,6,1,1,1,0,1,-27.1142203176156,0.1315459,0,6.52898451730419,1,0,6
183,1861.55555555654,1,115,1,92,2,6,9.52589641434262,13.9011627906977,0.074903014025664,0.00952589641434262,20,1,10,1,0,1,-52.8795711027184,0.1085743,0,6.51498637602179,1,0,24
184,1867.82222222321,1,113,1,92,1,6,9.52488425925928,13.8743978805395,0.0747552654998517,0.00952488425925928,17,2,8,1,1,2,-25.8840350228931,0.1185847,0,6.52247509057973,1,1,3
185,1877.86666666766,1,113,1,91,2,5,9.50261935574025,13.871639749184,0.0749704840613932,0.00950261935574026,15,1,7,1,0,1,-39.5973666259237,0.0875149,0,6.52341977394061,1,0,17
186,1901.60000000101,1,115,1,92,2,6,9.56521049486642,13.9378781496625,0.0749338818689392,0.00956521049486642,19,1,8,1,0,1,-50.2295825538557,0.11259,0,6.50434313650917,1,0,23
187,1907.91111111213,1,114,1,92,2,6,9.53515624999999,13.8693181818182,0.0748100526008182,0.00953515624999999,14,1,6,1,0,1,-37.8750637297184,0.0669677,0,6.49202127659574,1,0,16
188,1931.64444444548,1,115,1,92,2,6,9.49805447470816,13.7909604519774,0.0747962747380675,0.00949805447470816,17,1,7,1,0,1,-47.2611174008279,0.1255383,0,6.40682414698162,1,0,22
189,1937.9555555566,1,114,1,92,2,6,9.46124031007751,13.7134831460674,0.0747176368375326,0.00946124031007751,13,1,5,1,0,1,-35.7657991206489,0.0735247,0,6.39005235602094,1,0,15
190,1951.68888888994,1,115,1,92,2,6,9.42471042471042,13.6368715083799,0.0747259088286209,0.00942471042471042,16,1,5,1,0,1,-44.0514276309419,0.1085287,0,6.34025974025974,1,0,21
191,1958.00000000106,1,114,1,92,2,6,9.38846153846153,13.5611111111111,0.0746697300402068,0.00938846153846153,12,1,4,1,0,1,-33.7081474025145,0.0985377,0,6.32383419689119,1,0,14
192,1968.04444444551,1,114,1,92,2,6,9.35249042145593,13.4861878453039,0.0746994848311391,0.00935249042145593,11,1,3,1,0,1,-31.8491154896508,0.0615431,0,6.29123711340206,1,0,13
193,1971.7333333344,1,114,1,92,2,6,9.31679389312976,13.4120879120879,0.0747503566333809,0.00931679389312976,23,3,8,1,1,4,-36.3463185732606,0.1195317,0,6.27506426735218,3,1,20
194,1981.77777777885,1,114,1,91,3,5,9.28532947530866,13.4459689123322,0.0751133786848073,0.00928532947530866,20,1,7,1,0,3,-42.0705842169929,0.09452,0,6.29312611497902,3,0,28
195,1988.08888888997,1,114,1,91,1,5,9.27912314060616,13.4143845402241,0.0749718151071026,0.00927912314060616,8,1,2,1,0,1,-34.8747443380824,0.0815623,0,6.29654784541132,1,0,10
196,1991.82222222331,1,114,1,92,3,6,9.26619678237854,13.3733758967301,0.0750843644544432,0.00926619678237854,20,1,6,1,0,2,-40.8979456517344,0.0954804,0,6.29535506589076,2,0,26
197,1998.13333333442,1,113,1,92,1,6,9.28086131840796,13.3724238351255,0.0749440715883669,0.00928086131840796,7,1,1,1,0,1,-33.1487093605065,0.0855294,0,6.31287013536379,1,0,9
198,2001.86666666776,1,114,1,92,3,6,9.25743817121024,13.3168495617944,0.0750767513257047,0.00925743817121024,20,1,6,1,0,2,-40.7970809106781,0.1005863,0,6.30443257735584,2,0,25
199,2008.17777777887,1,113,1,92,1,6,9.22962962962962,13.2553191489362,0.0749375520399667,0.00922962962962962,10,2,1,1,1,3,-30.5683633954535,0.1251384,0,6.29292929292929,2,1,8
200,2011.91111111221,1,114,1,92,3,5,9.16205882352941,13.1856084656085,0.0752836977580958,0.00916205882352941,18,1,5,0,0,2,-38.4240612918506,0.0906482,0,6.27727959697733,2,0,23
201,2018.22222222333,1,114,1,92,2,5,9.14640251775172,13.2114703034192,0.0751858992013219,0.00914640251775172,9,1,0,0,0,2,-27.2137166281703,0.0884918,0,6.27378866167392,2,0,11
202,2028.26666666778,1,115,1,92,2,5,9.13138686131386,13.2380952380952,0.0752747252747253,0.00913138686131386,8,1,0,0,0,1,-20.2070567097136,0.0995236,0,6.255,1,0,9
203,2038.31111111223,1,116,1,92,2,5,9.1179913580247,13.2669186426285,0.0753837719298246,0.0091179913580247,7,1,0,0,0,1,-19.4886327344777,0.108614,0,6.23743189914625,1,0,8
204,2041.95555555668,1,118,1,92,2,5,9.09808509180981,13.2860925150238,0.0755129958960328,0.00909808509180981,14,1,5,1,0,1,-41.5686205125111,0.1240813,0,6.23094661374568,1,0,19
205,2048.35555555668,1,118,1,93,2,6,9.08303249097473,13.2421052631579,0.0754974107386209,0.00908303249097473,7,2,1,1,1,2,-22.8550634837061,0.0904916,0,6.22772277227722,1,1,7
206,2052.04444444556,1,118,1,91,2,5,9.02012258562322,13.1759905831879,0.0758977149075082,0.00902012258562322,13,1,4,1,0,1,-39.6343585569815,0.1555536,0,6.21386222565155,1,0,18
207,2058.44444444553,1,118,1,91,3,5,8.999873015873,13.1248148148148,0.0759013282732448,0.008999873015873,5,1,1,1,0,1,-31.072905944949,0.067029,0,6.20680897646414,1,0,6
208,2092.2666666676,1,118,1,91,2,5,8.99644128113879,13.0984455958549,0.0760693015701137,0.00899644128113879,12,1,3,0,0,2,-31.7736167922993,0.1751067,0,6.12106537530266,2,0,17
209,2098.66666666758,1,119,1,91,3,5,8.96453900709219,13.0984455958549,0.0760928224500809,0.00896453900709219,4,1,0,0,0,1,-17.1261949643765,0.1660751,0,6.10628019323671,1,0,5
210,2108.75555555642,1,120,1,91,3,5,8.93286219081272,13.0984455958549,0.0762803234501348,0.00893286219081272,9,2,4,1,1,3,-12.6813178081219,0.3210737,0,6.07692307692307,2,1,4
211,2112.40000000085,1,120,1,90,2,4,8.87769005847948,13.0419673539518,0.0766335036300081,0.00887769005847948,11,1,3,0,0,2,-30.8320573518887,0.2409026,0,6.06748601119101,2,0,15
212,2118.84444444527,1,120,1,90,4,4,8.86937450088489,13.0754696250159,0.0766756032171582,0.00886937450088489,7,1,4,1,0,3,-29.059548652026,0.1600333,0,6.06851939534229,3,0,9
213,2122.4888888897,1,120,1,90,2,4,8.8397212543554,13.0102564102564,0.0767995718490768,0.0088397212543554,10,1,3,0,0,2,-30.0747135339884,0.0885126,0,6.05489260143198,2,0,13
214,2132.57777777854,1,121,1,90,2,4,8.83721580557698,13.051887959006,0.0768614891913531,0.00883721580557698,9,1,3,1,0,1,-29.3382486079404,0.1245886,0,6.04541128742558,1,0,11
215,2138.97777777851,1,121,1,90,4,4,8.81314878892733,12.9948979591837,0.0769435569755059,0.00881314878892733,6,1,3,1,0,1,-27.2071823197988,0.0725453,0,6.03554502369668,1,0,6
216,2149.06666666736,1,121,1,90,3,4,8.80810654625222,12.9662482152951,0.0770866560340245,0.00880810654625222,5,1,2,1,0,1,-25.4986375028858,0.1389831,0,6.02441249625741,1,0,5
217,2152.71111111179,1,121,1,90,2,4,8.78677229169317,12.9138926105187,0.077249800902575,0.00878677229169317,8,1,2,1,0,1,-27.4584821783103,0.1525561,0,6.01635467501814,1,0,10
218,2159.1555555562,1,121,1,90,3,5,8.76919235159808,12.8673576214404,0.0773509933774834,0.00876919235159808,10,2,6,1,1,2,-27.8262410962632,0.1165232,0,6.01080790297334,1,1,4
219,2172.84444444503,1,121,1,89,2,4,8.72908798395898,12.8317593364197,0.0776750330250991,0.00872908798395898,7,1,1,1,0,1,-25.6377695929607,0.1405216,0,5.98217218481105,1,0,9
220,2192.97777777828,1,121,1,89,1,4,8.82840727662665,12.9571151572381,0.077795358649789,0.00882840727662665,8,2,1,1,1,3,-23.7760043443356,0.1431154,0,6.01473474966481,2,1,7
221,2199.37777777825,1,121,1,89,2,4,8.83968855218842,12.996967821782,0.0781578947368421,0.00883968855218842,7,2,5,1,0,3,-44.2698637542263,0.065,0,6.04927995391696,3,0,11
222,2203.06666666712,1,121,1,86,2,4,8.81872850992599,12.9891616968861,0.0785395324402417,0.00881872850992599,6,1,0,0,0,2,-24.4226776201413,0.0835452,0,6.06160879188016,2,0,7
223,2209.4666666671,1,122,1,85,2,5,8.90168974932744,13.1552065260997,0.0786782061369001,0.00890168974932744,5,1,4,1,0,1,-34.0973739245003,0.083573,0,6.12501588256475,1,0,8
224,2233.24444444477,1,121,1,85,2,6,9.26160022148364,13.6654003267969,0.0788370874803562,0.00926160022148364,18,2,5,1,1,2,-25.1990068041854,0.1111281,0,6.3214096749809,1,1,5
225,2239.64444444474,1,121,1,84,2,5,9.27071442111351,13.7025681443775,0.0789885297184567,0.00927071442111351,4,1,3,1,0,3,-27.3626264356274,0.0619997,0,6.35526350587645,3,0,7
226,2243.33333333362,1,121,1,84,3,5,9.25149813190379,13.652696272324,0.0791666666666667,0.00925149813190379,18,1,5,1,0,2,-39.6970257892481,0.0846143,0,6.34865786026807,2,0,20
227,2249.73333333359,1,121,1,84,2,5,9.28645021250727,13.6829338879938,0.0790565059616382,0.00928645021250727,3,1,2,1,0,2,-25.5379905585901,0.0675517,0,6.37920566399711,2,0,4
228,2253.42222222246,1,121,1,84,3,5,9.31703831043701,13.7067967451621,0.0792540792540792,0.00931703831043701,19,2,5,1,0,4,-49.2764457168878,0.0775246,0,6.40677241122186,4,0,22
229,2259.82222222244,1,121,1,86,2,5,9.28318303320906,13.680480259466,0.0793814432989691,0.00928318303320906,2,1,1,1,0,1,-23.7098589432929,0.0649645,0,6.410808013965,1,0,2
230,2263.51111111131,1,121,1,86,3,5,9.28373235796467,13.6603490410052,0.0795981452859351,0.00928373235796467,17,1,4,1,0,1,-38.0388665065955,0.1145973,0,6.41761364342524,1,0,18
231,2279.95555555568,1,121,1,87,1,5,9.40281819992022,13.8145670235795,0.079507566042575,0.00940281819992022,1,1,0,0,0,1,-15.8897180002874,0.1185094,0,6.47749698216726,1,0,1
232,2290.04444444453,1,122,1,88,1,6,9.49385197094175,13.9933078813407,0.0797435897435897,0.00949385197094175,8,1,4,1,1,1,-10.6115261150469,0.320228,0,6.53227425434266,0,1,0
233,2303.73333333336,1,122,1,87,3,5,9.63192563657396,14.1752867859013,0.0798362333674514,0.00963192563657395,16,1,3,1,0,1,-37.6148972993832,0.1071449,0,6.60474900793643,1,0,18
234,2310.17777777777,1,121,1,88,2,5,9.67283259131037,14.214068549672,0.0797655453618756,0.00967283259131037,7,1,3,1,0,2,-30.8031852665564,0.1105555,0,6.63946623043891,2,0,10
235,2323.8666666666,1,120,1,89,2,6,9.79620941702052,14.3738773688993,0.0798778936657339,0.00979620941702052,13,1,2,1,0,1,-34.7180449330544,0.123481,0,6.7015463114258,1,0,15
236,2340.35555555542,1,120,1,90,2,6,9.84706613756601,14.4270968992246,0.079868154158215,0.00984706613756601,6,1,2,1,0,2,-29.3784577496748,0.0775792,0,6.71390873015864,2,0,8
237,2354.04444444425,1,120,1,91,1,7,9.87491240086324,14.4466311049666,0.08,0.00987491240086324,15,2,4,1,1,4,-43.3944422352585,0.1346235,0,6.7106931584361,3,1,12
238,2360.48888888867,1,120,1,89,2,6,9.90353907038555,14.5130203888599,0.0802017654476671,0.00990353907038555,5,1,1,1,0,1,-27.6035882688154,0.1045599,0,6.75820906519873,1,0,6
239,2370.57777777751,1,120,1,90,2,6,9.97810867293587,14.6009938837915,0.080352644836272,0.00997810867293587,15,2,7,1,1,2,-21.2381971283408,0.1324961,0,6.8013176638174,1,1,6
240,2374.1777777775,1,120,1,89,2,5,9.98489288873466,14.6353909465015,0.0805520702634881,0.00998489288873466,13,1,3,1,0,1,-43.4737461753532,0.16106,0,6.83400984495485,1,0,13
241,2380.66666666636,1,120,1,89,2,5,10.075299607967,14.7465748807517,0.0805402701350675,0.010075299607967,23,2,11,1,1,2,-40.8350703349946,0.0784928,0,6.90265207184123,1,1,19
242,2390.7555555552,1,120,1,89,3,5,10.0991587662569,14.8060065170464,0.0805769709027605,0.0100991587662569,21,1,10,0,0,2,-52.189727868705,0.0835161,0,6.93247339039671,2,0,27
243,2394.31111111074,1,120,1,89,2,5,10.10749269943,14.8639598521029,0.0804057397328055,0.01010749269943,12,1,2,1,0,1,-42.0613069931761,0.1920372,0,6.94489456091912,1,0,12
244,2404.39999999959,1,120,1,89,2,5,10.1473922010604,14.90112548444,0.080414405525407,0.0101473922010604,17,2,6,1,1,2,-39.4474780806379,0.1538952,0,6.96431548956986,1,1,11
245,2410.88888888845,1,121,1,88,3,4,10.1690872948656,14.9572225682328,0.0805698845492508,0.0101690872948656,20,1,10,1,0,2,-51.5596848942408,0.0770437,0,7.00727023679816,2,0,25
246,2414.48888888843,1,120,1,88,3,4,10.1844251308676,14.9583744109618,0.0804204351014422,0.0101844251308676,24,2,8,1,1,2,-44.7870961789513,0.1735266,0,7.02447771080808,1,1,20
247,2424.57777777728,1,120,1,87,4,3,10.1952622174667,14.9983635288065,0.0804374240583232,0.0101952622174667,22,2,7,1,0,3,-66.104825043385,0.0885441,0,7.04516032146443,3,0,30
248,2431.0222222217,1,121,1,87,3,3,10.1709959959959,14.9864675516222,0.0804931109499637,0.0101709959959959,18,1,11,1,0,1,-58.2046538256584,0.073509,0,7.05612847222212,1,0,23
249,2441.11111111054,1,121,1,87,3,3,10.2691343932504,15.1096514861041,0.0803850782190132,0.0102691343932504,17,1,10,1,0,2,-49.5384015403816,0.1360268,0,7.11595619781253,2,0,22
250,2464.79999999933,1,119,1,88,4,3,10.331355721393,15.1798428362572,0.0802972195589645,0.010331355721393,28,2,9,1,1,2,-50.183467981498,0.2190498,0,7.10678473648182,1,1,27
251,2474.88888888817,1,119,1,87,5,2,10.3123171158918,15.1757679827753,0.0802380952380952,0.0103123171158918,26,2,8,1,0,2,-64.2033262546719,0.1115518,0,7.10685249091115,2,0,36
252,2481.33333333259,1,120,1,86,3,2,10.3038200589968,15.1869347826084,0.0802176999526739,0.0103038200589968,16,1,9,1,0,2,-47.6556814903442,0.1075505,0,7.12856122448964,2,0,20
253,2491.42222222143,1,120,1,86,2,2,10.3407711397058,15.2201826298701,0.0801508722300801,0.0103407711397058,14,1,8,1,0,2,-59.1878181611941,0.0885206,0,7.14606135670729,2,0,17
254,2501.51111111028,1,119,1,87,2,3,10.3714809384162,15.2442887931031,0.0801221804511278,0.0103714809384162,13,1,7,1,0,2,-57.2552969133017,0.0885479,0,7.15926113360309,2,0,15
255,2521.64444444353,1,119,1,89,2,4,10.5034193266729,15.4170360932281,0.0801124385101897,0.0105034193266729,12,1,6,1,0,1,-48.5756320896587,0.0956081,0,7.21319158578744,1,0,13
256,2525.15555555462,1,118,1,89,3,4,10.5110612604829,15.4072393689984,0.080121466946975,0.0105110612604829,17,1,6,1,0,3,-67.2717875729292,0.0685547,0,7.22503810089305,3,0,27
257,2535.24444444347,1,118,1,90,3,5,10.537592973909,15.4911623206183,0.0800372266170312,0.010537592973909,17,1,5,1,0,2,-58.9744909863338,0.0855442,0,7.23539317968998,2,0,26
258,2541.77777777677,1,120,1,90,2,5,10.5614694936481,15.505136065143,0.0799536500579374,0.0105614694936481,11,1,6,1,0,1,-47.9782889323794,0.0965971,0,7.2583804289016,1,0,12
259,2561.91111111002,1,120,1,90,2,5,10.6387311781917,15.5974618120946,0.0799815071659732,0.0106387311781917,15,2,6,1,1,4,-39.2167444132161,0.0975794,0,7.27470550919827,2,2,11
260,2565.42222222112,1,117,1,89,3,4,10.583579548478,15.5404459192842,0.0801658604008293,0.010583579548478,16,1,4,0,0,3,-50.1186159765337,0.0844598,0,7.26446880250564,3,0,24
261,2582.04444444327,1,119,1,89,3,4,10.6585922521134,15.6955641180911,0.0801009869176039,0.0106585922521134,13,1,5,1,0,1,-41.6389007693665,0.0995718,0,7.29382097252468,1,0,15
262,2585.55555555436,1,117,1,89,3,4,10.6519131172838,15.6645781136526,0.080091533180778,0.0106519131172838,15,1,4,1,0,1,-49.3305670197641,0.072578,0,7.29583090224917,1,0,21
263,2602.17777777651,1,118,1,90,3,4,10.6695156695157,15.6694560669456,0.0800456100342075,0.0106695156695157,12,1,4,1,0,1,-39.5069815573745,0.0975095,0,7.28599221789884,1,0,14
264,2612.26666666536,1,118,1,90,3,4,10.6689512310605,15.6477951388887,0.0800545826700023,0.0106689512310605,11,1,3,1,0,1,-37.3737551235706,0.1045291,0,7.27804425064589,1,0,13
265,2615.73333333201,1,117,1,90,3,4,10.6530597414576,15.6038592893549,0.0800816696914701,0.0106530597414576,16,1,4,1,0,1,-50.0867961678328,0.0812713,0,7.27375258942847,1,0,22
266,2622.3555555542,1,118,1,88,3,4,10.6277463904583,15.5463728191001,0.0800180831826401,0.0106277463904583,10,1,2,1,0,1,-35.0824449618171,0.1154459,0,7.26297726297726,1,0,12
267,2625.82222222085,1,118,1,88,3,4,10.603018268562,15.4900061125082,0.080063148398737,0.010603018268562,16,2,4,1,0,4,-52.3437450485012,0.103585,0,7.25254621452696,4,0,22
268,2635.9111111097,1,118,1,88,2,4,10.5780229730781,15.476861481102,0.0802247191011236,0.0105780229730781,24,2,10,1,1,3,-56.7571801735717,0.1370621,0,7.24828061686926,2,1,20
269,2645.99999999854,1,118,1,87,3,4,10.5868694010281,15.5130045508942,0.0802413947250782,0.0105868694010281,30,1,14,1,1,1,-64.1954034920494,0.0975448,0,7.26708626189118,1,0,28
270,2652.53333333185,1,118,1,89,2,5,10.6369079110937,15.5662066991615,0.0799289520426288,0.0106369079110937,22,1,6,1,1,1,-40.5966387385741,0.1065779,0,7.30779932823229,1,0,11
271,2662.6222222207,1,118,1,89,2,5,10.6689288157039,15.5930498075672,0.0797613787008396,0.0106689288157039,21,2,5,0,1,3,-34.0790927339509,0.116033,0,7.3222116016523,3,0,10
